Cipher,Operation,Filename,FileSize(Bytes),Runs,MeanTime(ms),StdDev(ms),Throughput(MB/s)
AES,encrypt,data/file_16B.txt,16,5,0.000725,0.000063,22.08
AES,decrypt,data/file_16B.txt,16,5,0.000725,0.000082,22.07
AES,encrypt,data/file_20KB.txt,20480,5,0.092442,0.001326,221.54
AES,decrypt,data/file_20KB.txt,20480,5,0.081125,0.000087,252.45
AES,encrypt,data/file_2_5MB.bin,2621440,5,11.629200,0.135601,225.42
AES,decrypt,data/file_2_5MB.bin,2621440,5,10.358475,0.180987,253.07
CAMELLIA,encrypt,data/file_16B.txt,16,5,0.000892,0.000136,17.95
CAMELLIA,decrypt,data/file_16B.txt,16,5,0.000759,0.000089,21.09
CAMELLIA,encrypt,data/file_20KB.txt,20480,5,0.185833,0.011916,110.21
CAMELLIA,decrypt,data/file_20KB.txt,20480,5,0.165217,0.000318,123.96
CAMELLIA,encrypt,data/file_2_5MB.bin,2621440,5,23.888150,0.125349,109.74
CAMELLIA,decrypt,data/file_2_5MB.bin,2621440,5,21.588000,0.248705,121.43
SM4,encrypt,data/file_16B.txt,16,5,0.001067,0.000224,15.00
SM4,decrypt,data/file_16B.txt,16,5,0.001125,0.000105,14.22
SM4,encrypt,data/file_20KB.txt,20480,5,0.252125,0.005145,81.23
SM4,decrypt,data/file_20KB.txt,20480,5,0.216192,0.009845,94.73
SM4,encrypt,data/file_2_5MB.bin,2621440,5,32.786133,0.115911,79.96
SM4,decrypt,data/file_2_5MB.bin,2621440,5,27.218475,0.245050,96.31
